2021-03-25 00:00:02.597984===============매도 전 잔고===============
2021-04-04 23:59:23.597611{'currency': 'BTT', 'balance': '1666.66666666', 'locked': '0.0', 'avg_buy_price': '9.7', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:24.125798{'currency': 'BCHA', 'balance': '0.39484074', 'locked': '0.0', 'avg_buy_price': '37920', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:24.658598{'currency': 'HBAR', 'balance': '35.4609929', 'locked': '0.0', 'avg_buy_price': '423', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:25.184725{'currency': 'NEO', 'balance': '0.21808665', 'locked': '0.0', 'avg_buy_price': '68780', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:25.744007{'currency': 'XTZ', 'balance': '2.30591852', 'locked': '0.0', 'avg_buy_price': '6505', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:26.337657{'currency': 'ICX', 'balance': '4.47761194', 'locked': '0.0', 'avg_buy_price': '3350', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:26.894640{'currency': 'LOOM', 'balance': '51.02040816', 'locked': '0.0', 'avg_buy_price': '294', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:27.502899{'currency': 'OMG', 'balance': '1.63934426', 'locked': '0.0', 'avg_buy_price': '9150', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:28.081857{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
2021-04-04 23:59:28.605762{'currency': 'QTUM', 'balance': '1.09809663', 'locked': '0.0', 'avg_buy_price': '13660', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
매도 후 잔고
2021-04-04 23:59:32.637472{'currency': 'KRW', 'balance': '1095103.65559976', 'locked': '15007.49999872', 'avg_buy_price': '0', 'avg_buy_price_modified': True, 'unit_currency': 'KRW'}
2021-04-04 23:59:33.063869{'currency': 'VTHO', 'balance': '0.27238559', 'locked': '0.0', 'avg_buy_price': '0', 'avg_buy_price_modified': False, 'unit_currency': 'KRW'}
